2.200000000000000178e+00,5.700000000000000000e+01
2.000000000000000000e+00,5.600000000000000000e+01
1.800000000000000044e+00,5.000000000000000000e+01
1.600000000000000089e+00,5.400000000000000000e+01
1.800000000000000044e+00,6.000000000000000000e+01
1.899999999999999911e+00,5.400000000000000000e+01
2.799999999999999822e+00,6.800000000000000000e+01
2.200000000000000178e+00,6.500000000000000000e+01
2.600000000000000089e+00,5.800000000000000000e+01
2.200000000000000178e+00,5.000000000000000000e+01
1.800000000000000044e+00,4.800000000000000000e+01
2.299999999999999822e+00,5.400000000000000000e+01
1.899999999999999911e+00,6.000000000000000000e+01
,4.900000000000000000e+01
2.200000000000000178e+00,6.000000000000000000e+01
1.800000000000000044e+00,4.300000000000000000e+01
2.200000000000000178e+00,6.000000000000000000e+01
1.899999999999999911e+00,
2.200000000000000178e+00,6.200000000000000000e+01
2.000000000000000000e+00,5.400000000000000000e+01
1.899999999999999911e+00,6.200000000000000000e+01
1.800000000000000044e+00,5.900000000000000000e+01
2.100000000000000089e+00,5.000000000000000000e+01
1.899999999999999911e+00,5.100000000000000000e+01
,5.800000000000000000e+01
1.800000000000000044e+00,4.900000000000000000e+01
1.899999999999999911e+00,5.000000000000000000e+01
1.600000000000000089e+00,
1.800000000000000044e+00,5.600000000000000000e+01
1.600000000000000089e+00,5.100000000000000000e+01
2.000000000000000000e+00,5.200000000000000000e+01
2.899999999999999911e+00,6.900000000000000000e+01
2.000000000000000000e+00,5.300000000000000000e+01
1.800000000000000044e+00,5.500000000000000000e+01
1.800000000000000044e+00,
2.100000000000000089e+00,6.100000000000000000e+01
1.800000000000000044e+00,5.400000000000000000e+01
2.500000000000000000e+00,5.000000000000000000e+01
1.699999999999999956e+00,6.500000000000000000e+01
2.000000000000000000e+00,6.400000000000000000e+01
8.000000000000000444e-01,
1.699999999999999956e+00,5.400000000000000000e+01
1.699999999999999956e+00,5.100000000000000000e+01
1.800000000000000044e+00,5.000000000000000000e+01
1.899999999999999911e+00,7.800000000000000000e+01
1.899999999999999911e+00,4.900000000000000000e+01
2.000000000000000000e+00,5.700000000000000000e+01
2.899999999999999911e+00,5.700000000000000000e+01
1.800000000000000044e+00,
2.500000000000000000e+00,5.700000000000000000e+01
2.100000000000000089e+00,6.200000000000000000e+01
1.800000000000000044e+00,5.200000000000000000e+01
1.800000000000000044e+00,4.800000000000000000e+01
1.899999999999999911e+00,5.000000000000000000e+01
2.000000000000000000e+00,6.000000000000000000e+01
1.899999999999999911e+00,5.000000000000000000e+01
1.899999999999999911e+00,5.000000000000000000e+01
1.899999999999999911e+00,6.500000000000000000e+01
1.899999999999999911e+00,4.900000000000000000e+01
2.000000000000000000e+00,5.100000000000000000e+01
2.399999999999999911e+00,6.900000000000000000e+01
2.000000000000000000e+00,6.100000000000000000e+01
1.800000000000000044e+00,5.500000000000000000e+01
1.600000000000000089e+00,5.300000000000000000e+01
,7.000000000000000000e+01
1.899999999999999911e+00,5.000000000000000000e+01
1.899999999999999911e+00,4.900000000000000000e+01
2.000000000000000000e+00,5.300000000000000000e+01
1.699999999999999956e+00,4.900000000000000000e+01
2.000000000000000000e+00,5.900000000000000000e+01
1.899999999999999911e+00,4.500000000000000000e+01
1.800000000000000044e+00,6.500000000000000000e+01
1.800000000000000044e+00,
1.899999999999999911e+00,4.700000000000000000e+01
2.000000000000000000e+00,5.700000000000000000e+01
1.800000000000000044e+00,4.800000000000000000e+01
2.799999999999999822e+00,6.300000000000000000e+01
,6.200000000000000000e+01
1.899999999999999911e+00,5.000000000000000000e+01
1.899999999999999911e+00,4.800000000000000000e+01
,4.700000000000000000e+01
2.000000000000000000e+00,5.100000000000000000e+01
1.899999999999999911e+00,5.400000000000000000e+01
2.100000000000000089e+00,5.200000000000000000e+01
2.100000000000000089e+00,5.800000000000000000e+01
